draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
109,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8005,0.925,600,delta_pp:1,-0.5727,-0.8898,False,False,False
109,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8901,0.955,600,delta_pp:1,3.5754,0.9105,False,True,False
109,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8839,0.9433,600,delta_pp:1,1.9838,1.8188,True,True,False
109,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8569,0.9617,600,delta_pp:1,1.1086,-0.5102,False,True,False
109,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8417,0.9333,600,delta_pp:1,1.5707,0.3366,False,True,False
109,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.862,0.9483,600,delta_pp:1,4.3942,1.8088,True,True,False
109,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.889,0.93,600,delta_pp:1,4.5894,2.3681,True,True,False
109,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8604,0.9683,600,delta_pp:1,0.4265,-0.384,False,False,False
109,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7847,0.9183,600,delta_pp:1,2.814,1.2233,True,True,True
109,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8796,0.9583,600,delta_pp:1,3.6344,1.1876,True,True,False
109,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8721,0.8983,600,delta_pp:1,8.3436,3.7391,True,True,False
110,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.853,0.975,600,delta_pp:1,-1.1219,-0.401,False,True,False
110,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7957,0.9383,600,delta_pp:1,-0.9463,-0.8898,False,False,True
110,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.867,0.965,600,delta_pp:1,-1.1482,0.9105,False,True,False
110,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.833,0.9367,600,delta_pp:1,4.557,1.8188,True,True,False
110,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8339,0.975,600,delta_pp:1,-1.0783,-0.5102,False,True,False
110,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7904,0.9283,600,delta_pp:1,0.3976,0.3366,False,False,True
110,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.887,0.9667,600,delta_pp:1,-2.2149,1.8088,True,True,False
110,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8678,0.93,600,delta_pp:1,3.7676,2.3681,True,True,False
110,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7948,0.9733,600,delta_pp:1,-0.6566,-0.384,False,False,True
110,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7739,0.9333,600,delta_pp:1,2.0908,1.2233,True,True,True
110,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9122,0.9783,600,delta_pp:1,-0.6203,1.1876,True,False,False
110,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8487,0.8933,600,delta_pp:1,5.1574,3.7391,True,True,False
111,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9439,0.99,600,delta_pp:1,-0.7624,-0.401,False,False,False
111,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7585,0.9267,600,delta_pp:1,-4.7477,-0.8898,False,True,True
111,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.909,0.9717,600,delta_pp:1,0.482,0.9105,False,False,False
111,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.925,0.9533,600,delta_pp:1,1.3652,1.8188,True,True,False
111,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9422,0.9867,600,delta_pp:1,-1.4132,-0.5102,False,True,False
111,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7814,0.9217,600,delta_pp:1,-2.5879,0.3366,False,True,True
111,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9064,0.9667,600,delta_pp:1,2.8224,1.8088,True,True,False
111,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9172,0.9383,600,delta_pp:1,1.0899,2.3681,True,True,False
111,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8641,0.9833,600,delta_pp:1,-1.5223,-0.384,False,True,False
111,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7568,0.9233,600,delta_pp:1,-3.4085,1.2233,True,True,True
111,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8301,0.9667,600,delta_pp:1,0.7108,1.1876,True,False,False
111,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9255,0.905,600,delta_pp:1,7.0043,3.7391,True,True,False
112,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8886,0.9783,600,delta_pp:1,0.5379,-0.401,False,False,False
112,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8398,0.94,600,delta_pp:1,0.3526,-0.8898,False,False,False
112,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9075,0.96,600,delta_pp:1,4.1534,0.9105,False,True,False
112,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8888,0.9517,600,delta_pp:1,3.8655,1.8188,True,True,False
112,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8851,0.9717,600,delta_pp:1,0.5449,-0.5102,False,False,False
112,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8337,0.9283,600,delta_pp:1,2.0231,0.3366,False,True,False
112,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8923,0.9583,600,delta_pp:1,3.1771,1.8088,True,True,False
112,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.905,0.9283,600,delta_pp:1,6.4732,2.3681,True,True,False
112,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8842,0.97,600,delta_pp:1,0.215,-0.384,False,False,False
112,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8122,0.9417,600,delta_pp:1,3.3694,1.2233,True,True,False
112,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8834,0.9683,600,delta_pp:1,2.5383,1.1876,True,True,False
112,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.939,0.9117,600,delta_pp:1,5.1317,3.7391,True,True,False
113,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8485,0.975,600,delta_pp:1,-0.8331,-0.401,False,False,False
113,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8047,0.9183,600,delta_pp:1,-0.4031,-0.8898,False,False,False
113,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8741,0.945,600,delta_pp:1,2.2461,0.9105,False,True,False
113,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8394,0.9317,600,delta_pp:1,2.5677,1.8188,True,True,False
113,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8753,0.9733,600,delta_pp:1,-2.0282,-0.5102,False,True,False
113,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8055,0.92,600,delta_pp:1,1.8623,0.3366,False,True,False
113,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8767,0.95,600,delta_pp:1,3.2165,1.8088,True,True,False
113,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8453,0.9167,600,delta_pp:1,4.1953,2.3681,True,True,False
113,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8779,0.9783,600,delta_pp:1,0.2448,-0.384,False,False,False
113,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7806,0.925,600,delta_pp:1,3.7522,1.2233,True,True,True
113,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8406,0.96,600,delta_pp:1,1.5619,1.1876,True,True,False
113,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8361,0.8733,600,delta_pp:1,8.9227,3.7391,True,True,False
114,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.829,0.9633,600,delta_pp:1,-0.0175,-0.401,False,False,False
114,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8517,0.935,600,delta_pp:1,-0.4833,-0.8898,False,False,False
114,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8759,0.9567,600,delta_pp:1,0.3339,0.9105,False,False,False
114,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.822,0.9267,600,delta_pp:1,2.6838,1.8188,True,True,False
114,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8434,0.9667,600,delta_pp:1,-0.1243,-0.5102,False,False,False
114,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8203,0.9233,600,delta_pp:1,-1.2641,0.3366,False,True,False
114,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8462,0.9483,600,delta_pp:1,0.8666,1.8088,True,False,False
114,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8869,0.93,600,delta_pp:1,0.9128,2.3681,True,False,False
114,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8307,0.9667,600,delta_pp:1,-0.6937,-0.384,False,False,False
114,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.803,0.9383,600,delta_pp:1,-1.4473,1.2233,True,True,False
114,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8686,0.9667,600,delta_pp:1,0.389,1.1876,True,False,False
114,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8566,0.8967,600,delta_pp:1,2.4434,3.7391,True,True,False
115,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8173,0.9683,600,delta_pp:1,-0.3277,-0.401,False,False,False
115,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7417,0.93,600,delta_pp:1,-1.8526,-0.8898,False,True,True
115,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8397,0.9583,600,delta_pp:1,0.1008,0.9105,False,False,False
115,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8647,0.9533,600,delta_pp:1,-0.4406,1.8188,True,False,False
115,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8329,0.9717,600,delta_pp:1,-1.1285,-0.5102,False,True,False
115,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8023,0.94,600,delta_pp:1,-1.8005,0.3366,False,True,False
115,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.87,0.9633,600,delta_pp:1,0.1401,1.8088,True,False,False
115,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8385,0.93,600,delta_pp:1,-3.4808,2.3681,True,True,False
115,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8476,0.9733,600,delta_pp:1,-0.2884,-0.384,False,False,False
115,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7106,0.9233,600,delta_pp:1,-0.1714,1.2233,True,False,True
115,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8165,0.9667,600,delta_pp:1,-0.65,1.1876,True,False,False
115,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8485,0.8967,600,delta_pp:1,0.3949,3.7391,True,False,False
116,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9375,0.9833,600,delta_pp:1,-0.499,-0.401,False,False,False
116,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8172,0.9333,600,delta_pp:1,0.82,-0.8898,False,False,False
116,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9555,0.9667,600,delta_pp:1,1.3176,0.9105,False,True,False
116,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9252,0.96,600,delta_pp:1,4.8668,1.8188,True,True,False
116,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9661,0.9867,600,delta_pp:1,-0.1548,-0.5102,False,False,False
116,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8708,0.9333,600,delta_pp:1,1.5481,0.3366,False,True,False
116,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9269,0.9633,600,delta_pp:1,2.2734,1.8088,True,True,False
116,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9466,0.95,600,delta_pp:1,4.7069,2.3681,True,True,False
116,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9224,0.98,600,delta_pp:1,0.3072,-0.384,False,False,False
116,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8332,0.9383,600,delta_pp:1,0.9987,1.2233,True,False,False
116,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.918,0.9717,600,delta_pp:1,0.7416,1.1876,True,False,False
116,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.92,0.925,600,delta_pp:1,7.3006,3.7391,True,True,False
117,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8246,0.9683,600,delta_pp:1,-0.5733,-0.401,False,False,False
117,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8231,0.9317,600,delta_pp:1,-0.5393,-0.8898,False,False,False
117,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8891,0.9567,600,delta_pp:1,2.0736,0.9105,False,True,False
117,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8098,0.94,600,delta_pp:1,0.5366,1.8188,True,False,False
117,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8608,0.97,600,delta_pp:1,-1.7338,-0.5102,False,True,False
117,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8531,0.9217,600,delta_pp:1,1.2678,0.3366,False,True,False
117,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8856,0.95,600,delta_pp:1,4.0575,1.8088,True,True,False
117,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8328,0.9167,600,delta_pp:1,1.7487,2.3681,True,True,False
117,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8237,0.9667,600,delta_pp:1,0.4269,-0.384,False,False,False
117,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8468,0.9433,600,delta_pp:1,2.3023,1.2233,True,True,False
117,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8723,0.9583,600,delta_pp:1,1.1804,1.1876,True,True,False
117,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8736,0.8933,600,delta_pp:1,6.1169,3.7391,True,True,False
118,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8357,0.9783,600,delta_pp:1,-1.251,-0.401,False,True,False
118,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7313,0.925,600,delta_pp:1,-0.654,-0.8898,False,False,True
118,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8643,0.96,600,delta_pp:1,0.2039,0.9105,False,False,False
118,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8783,0.95,600,delta_pp:1,1.476,1.8188,True,True,False
118,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8548,0.9783,600,delta_pp:1,-1.3663,-0.5102,False,True,False
118,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7983,0.9433,600,delta_pp:1,-0.7251,0.3366,False,False,True
118,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8235,0.955,600,delta_pp:1,0.7816,1.8088,True,False,False
118,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8443,0.9217,600,delta_pp:1,0.6842,2.3681,True,False,False
118,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8557,0.98,600,delta_pp:1,-1.0398,-0.384,False,True,False
118,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7557,0.935,600,delta_pp:1,-0.8003,1.2233,True,False,True
118,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8478,0.965,600,delta_pp:1,0.6353,1.1876,True,False,False
118,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8748,0.9067,600,delta_pp:1,4.1484,3.7391,True,True,False
119,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8394,0.975,600,delta_pp:1,1.1946,-0.401,False,True,False
119,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8618,0.925,600,delta_pp:1,3.1907,-0.8898,False,True,False
119,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8736,0.97,600,delta_pp:1,1.508,0.9105,False,True,False
119,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8515,0.9517,600,delta_pp:1,2.5231,1.8188,True,True,False
119,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8666,0.98,600,delta_pp:1,0.1817,-0.5102,False,False,False
119,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8197,0.915,600,delta_pp:1,3.204,0.3366,False,True,False
119,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8673,0.9583,600,delta_pp:1,3.8222,1.8088,True,True,False
119,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9049,0.9367,600,delta_pp:1,2.798,2.3681,True,True,False
119,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8649,0.9767,600,delta_pp:1,1.495,-0.384,False,True,False
119,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8031,0.93,600,delta_pp:1,1.5963,1.2233,True,True,False
119,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8473,0.9667,600,delta_pp:1,2.1726,1.1876,True,True,False
119,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8897,0.9083,600,delta_pp:1,3.8129,3.7391,True,True,False
120,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8754,0.9733,600,delta_pp:1,-0.2356,-0.401,False,False,False
120,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8079,0.935,600,delta_pp:1,-2.02,-0.8898,False,True,False
120,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9026,0.965,600,delta_pp:1,0.5693,0.9105,False,False,False
120,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8737,0.94,600,delta_pp:1,0.4677,1.8188,True,False,False
120,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9096,0.9783,600,delta_pp:1,-0.813,-0.5102,False,False,False
120,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8719,0.9367,600,delta_pp:1,0.4816,0.3366,False,False,False
120,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8991,0.9583,600,delta_pp:1,1.2604,1.8088,True,True,False
120,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9096,0.9183,600,delta_pp:1,3.1659,2.3681,True,True,False
120,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8263,0.97,600,delta_pp:1,-1.8344,-0.384,False,True,False
120,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8193,0.9267,600,delta_pp:1,-0.4261,1.2233,True,False,False
120,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8719,0.9667,600,delta_pp:1,0.4821,1.1876,True,False,False
120,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8772,0.8867,600,delta_pp:1,3.0656,3.7391,True,True,False
121,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.867,0.9767,600,delta_pp:1,-0.8065,-0.401,False,False,False
121,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7655,0.9117,600,delta_pp:1,-2.8927,-0.8898,False,True,True
121,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8841,0.9583,600,delta_pp:1,0.7252,0.9105,False,False,False
121,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8592,0.9367,600,delta_pp:1,1.935,1.8188,True,True,False
121,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8652,0.9733,600,delta_pp:1,-0.7913,-0.5102,False,False,False
121,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.786,0.925,600,delta_pp:1,-2.4063,0.3366,False,True,True
121,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8966,0.9567,600,delta_pp:1,-0.3563,1.8088,True,False,False
121,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8619,0.9167,600,delta_pp:1,4.5633,2.3681,True,True,False
121,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8501,0.97,600,delta_pp:1,-1.3234,-0.384,False,True,False
121,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7708,0.9217,600,delta_pp:1,-0.9704,1.2233,True,False,True
121,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.843,0.9567,600,delta_pp:1,0.064,1.1876,True,False,False
121,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8612,0.89,600,delta_pp:1,7.222,3.7391,True,True,False
122,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8763,0.975,600,delta_pp:1,-1.1347,-0.401,False,True,False
122,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8535,0.9317,600,delta_pp:1,-2.3286,-0.8898,False,True,False
122,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9693,0.9717,600,delta_pp:1,-0.1415,0.9105,False,False,False
122,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8439,0.9433,600,delta_pp:1,0.6569,1.8188,True,False,False
122,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.893,0.9767,600,delta_pp:1,-1.5371,-0.5102,False,True,False
122,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8702,0.9333,600,delta_pp:1,-0.7411,0.3366,False,False,False
122,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9351,0.9667,600,delta_pp:1,-0.9914,1.8088,True,False,False
122,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8693,0.9317,600,delta_pp:1,-0.4271,2.3681,True,False,False
122,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8614,0.9767,600,delta_pp:1,-0.7393,-0.384,False,False,False
122,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8105,0.94,600,delta_pp:1,-1.1703,1.2233,True,True,False
122,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.907,0.9733,600,delta_pp:1,-0.2286,1.1876,True,False,False
122,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8886,0.9083,600,delta_pp:1,2.8246,3.7391,True,True,False
123,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9033,0.9717,600,delta_pp:1,-2.8211,-0.401,False,True,False
123,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8504,0.9333,600,delta_pp:1,-2.7666,-0.8898,False,True,False
123,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9764,0.955,600,delta_pp:1,1.9495,0.9105,False,True,False
123,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8831,0.9333,600,delta_pp:1,-1.0165,1.8188,True,True,False
123,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.905,0.975,600,delta_pp:1,-1.5073,-0.5102,False,True,False
123,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8133,0.925,600,delta_pp:1,-0.2,0.3366,False,False,False
123,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9246,0.95,600,delta_pp:1,2.6598,1.8088,True,True,False
123,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9089,0.92,600,delta_pp:1,1.4479,2.3681,True,True,False
123,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8878,0.9733,600,delta_pp:1,-1.7127,-0.384,False,True,False
123,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8349,0.935,600,delta_pp:1,0.3052,1.2233,True,False,False
123,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9153,0.9633,600,delta_pp:1,2.039,1.1876,True,True,False
123,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9285,0.895,600,delta_pp:1,2.2985,3.7391,True,True,False
